TicketID,TicketDatetime,TicketType,OfficerRace,OfficerGender,OfficerAge,UCR_CODE,Statute,Description,SubjectRace,SubjectGender,SubjectAge
-751623,10-Dec-20,Warning,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751624,10-Dec-20,Warning,White,Male,61,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-751654,10-Dec-20,Traffic,White,Male,40,87F  ,M20-809,FAIL TO YIELD,White,Female,75
-751505,10-Dec-20,Warning,White,Male,38,87F  ,M20-540,FAIL TO SIGNAL,White,Male,41
-751506,10-Dec-20,Warning,White,Male,38,87F  ,M20-538,IMP LANE CHANGE,White,Male,41
-751876,10-Dec-20,Warning,White,Male,38,87F  ,M20-602,IMP EQUIP/CARS,White,Male,24
-751507,10-Dec-20,Warning,White,Male,38,87F  ,M20-540,FAIL TO SIGNAL,White,Male,24
-751508,10-Dec-20,Warning,White,Male,38,87F  ,M20-543,NO INSURANCE VERIF,White,Male,24
-751554,10-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,59
-751877,10-Dec-20,Warning,White,Male,38,87F  ,M20-540,FAIL TO SIGNAL,White,Male,24
-751630,10-Dec-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,22
-751631,10-Dec-20,Warning,White,Male,54,87F  ,M20-543,NO INSURANCE VERIF,White,Female,22
-751878,10-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,21
-751879,10-Dec-20,Warning,White,Male,36,87F  ,M20-502A,FAIL DEV TIME/ATTEN,Black,Male,57
-751880,10-Dec-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Female,18
-751881,10-Dec-20,Warning,White,Male,36,87F  ,M20-1002,SPEEDING,White,Female,18
-751882,10-Dec-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Female,18
-751538,09-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Male,35
-751539,09-Dec-20,Traffic,White,Male,39,87F  ,M20-543,NO INSURANCE VERIF,White,Male,35
-751536,09-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Male,34
-751537,09-Dec-20,Warning,White,Male,39,87F  ,M20-538,IMP LANE CHANGE,White,Male,34
-751534,09-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,43
-751535,09-Dec-20,Warning,White,Male,39,87F  ,M20-607,CHILD W/O RESTRAINT,Black,Male,43
-751533,09-Dec-20,Warning,White,Male,39,87F  ,M20-510,IMP REGISTRATION,White,Male,62
-751873,09-Dec-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Unknown,Male,17
-751874,09-Dec-20,Warning,White,Male,36,87F  ,M20-603,IMP EQUIP/MOTORCYCLE,Unknown,Male,17
-751519,09-Dec-20,Traffic,White,Male,58,87F  ,M20-1001,EXC SPEEDING,White,Male,20
-751875,09-Dec-20,Warning,White,Male,31,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Male,22
-751540,09-Dec-20,Warning,White,Male,34,87F  ,M20-509,DR W/O LICENSE,White,Male,46
-751541,09-Dec-20,Warning,White,Male,34,87F  ,M20-602,IMP EQUIP/CARS,White,Male,46
-751546,09-Dec-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,Black,Female,21
-751544,09-Dec-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Female,20
-751545,09-Dec-20,Warning,White,Male,33,87F  ,M20-543,NO INSURANCE VERIF,White,Female,20
-751543,09-Dec-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Female,21
-751542,09-Dec-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,37
-751668,09-Dec-20,Traffic,Black,Male,31,87F  ,M20-301,LEAVING THE SCENE,Black,Female,40
-751669,09-Dec-20,Traffic,Black,Male,31,87F  ,M20-809,FAIL TO YIELD,Black,Female,40
-751520,09-Dec-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,Asian,Male,23
-751521,09-Dec-20,Warning,White,Male,36,87F  ,M20-509,DR W/O LICENSE,Asian,Male,23
-751522,09-Dec-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Asian,Male,23
-751578,09-Dec-20,Parking,White,Female,59,87F  ,20-815,OVERSIZE VEH/RESIDENTIAL,Unknown,Unknown,40
-751579,09-Dec-20,Warning,White,Female,59,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-751576,09-Dec-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751577,09-Dec-20,Warning,White,Female,59,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-751575,09-Dec-20,Warning,White,Female,59,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-751574,09-Dec-20,Warning,White,Female,59,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-751573,09-Dec-20,Parking,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751572,09-Dec-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751571,09-Dec-20,Warning,White,Female,59,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-751561,09-Dec-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,45
-751552,09-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,Black,Female,24
-751553,09-Dec-20,Traffic,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Black,Female,24
-751560,09-Dec-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,65
-751628,09-Dec-20,Traffic,White,Male,54,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,21
-751629,09-Dec-20,Warning,White,Male,54,87F  ,M20-543,NO INSURANCE VERIF,White,Male,21
-751622,09-Dec-20,Parking,White,Male,61,87F  ,20-807(1)H,SIGN: NO PARKING 8 TO 5,Unknown,Unknown,40
-751621,09-Dec-20,Warning,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751598,09-Dec-20,Warning,Black,Male,40,87F  ,20-817,ACCESSIBLE PARKING,Unknown,Unknown,40
-751620,09-Dec-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751619,09-Dec-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751618,09-Dec-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751617,09-Dec-20,Warning,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751616,09-Dec-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751615,09-Dec-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751569,09-Dec-20,Warning,White,Female,59,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-751570,09-Dec-20,Parking,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751872,09-Dec-20,Warning,White,Male,31,87F  ,M20-510,IMP REGISTRATION,Unknown,Male,20
-751568,09-Dec-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751567,09-Dec-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-751614,09-Dec-20,Warning,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751613,09-Dec-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751566,09-Dec-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-751517,09-Dec-20,Traffic,White,Male,37,87F  ,M20-502B,CARELESS DRIVING,White,Male,73
-751612,09-Dec-20,Warning,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751518,09-Dec-20,Traffic,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Female,27
-751597,09-Dec-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751596,09-Dec-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751565,09-Dec-20,Parking,White,Female,59,87F  ,20-807(1)I,SIGN: NO PARKING ZONE,Unknown,Unknown,40
-751564,09-Dec-20,Warning,White,Female,59,87F  ,22-431,OFF STREET PARKING,Unknown,Unknown,40
-751595,09-Dec-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751594,09-Dec-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751593,09-Dec-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751563,09-Dec-20,Warning,White,Female,59,87F  ,22-431,OFF STREET PARKING,Unknown,Unknown,40
-751562,09-Dec-20,Warning,White,Female,59,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-751592,09-Dec-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751551,09-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,Unknown,Female,28
-751559,09-Dec-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Male,55
-751610,09-Dec-20,Warning,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751611,09-Dec-20,Warning,White,Male,61,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-751558,09-Dec-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Female,44
-751550,09-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,50
-751549,09-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,38
-751489,09-Dec-20,Traffic,White,Male,38,87F  ,M20-510,IMP REGISTRATION,White,Male,20
-751557,09-Dec-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,Unknown,Female,22
-751609,09-Dec-20,Parking,White,Male,61,87F  ,20-807(1)G,SIGN: NO PARKING THIS SIDE,Unknown,Unknown,40
-752631,09-Dec-20,Warning,White,Male,40,87F  ,M20-536,IMP RIGHT TURN,White,Female,47
-751591,09-Dec-20,Parking,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751608,09-Dec-20,Parking,White,Male,61,87F  ,20-807(1)A,SIGN: NO PARKING ANY TIME,Unknown,Unknown,40
-752630,09-Dec-20,Warning,White,Male,40,87F  ,M20-514,DR W/OBSTR VIEW,White,Female,43
-752629,09-Dec-20,Warning,White,Male,40,87F  ,M20-536,IMP RIGHT TURN,White,Female,63
-751548,09-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,38
-751502,09-Dec-20,Traffic,White,Male,38,87F  ,M20-509C2,DUS,White,Male,38
-751547,09-Dec-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Female,22
-751915,09-Dec-20,Warning,White,Male,39,87F  ,M20-1002,SPEEDING,White,Male,18
-751871,09-Dec-20,Warning,White,Male,45,87F  ,M20-1001,EXC SPEEDING,White,Male,32
-752997,09-Dec-20,Traffic,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,27
-752995,08-Dec-20,Warning,White,Male,39,87F  ,M20-510,IMP REGISTRATION,American Indian or Alaskan Native,Female,40
-752996,08-Dec-20,Warning,White,Male,39,87F  ,M20-543,NO INSURANCE VERIF,American Indian or Alaskan Native,Female,40
-752994,08-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Male,29
-752992,08-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Male,43
-752993,08-Dec-20,Traffic,White,Male,39,87F  ,M20-543,NO INSURANCE VERIF,White,Male,43
-751869,08-Dec-20,Warning,White,Male,32,87F  ,M20-1002,SPEEDING,Unknown,Female,19
-751870,08-Dec-20,Warning,White,Male,31,87F  ,M20-602,IMP EQUIP/CARS,White,Male,23
-751464,08-Dec-20,Warning,White,Male,34,87F  ,M20-602,IMP EQUIP/CARS,White,Female,25
-751465,08-Dec-20,Traffic,White,Male,34,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Female,25
-751466,08-Dec-20,Warning,White,Male,34,87F  ,M20-518D,Littering from Vehicle,White,Female,25
-752990,08-Dec-20,Traffic,White,Male,39,87F  ,M20-509,DR W/O LICENSE,White,Male,28
-752991,08-Dec-20,Traffic,White,Male,39,87F  ,M20-301,LEAVING THE SCENE,White,Male,28
-751485,08-Dec-20,Traffic,White,Male,41,87F  ,M20-519,RECKLESS DRIVING,Black,Female,28
-751487,08-Dec-20,Warning,White,Male,41,87F  ,M20-510,IMP REGISTRATION,Black,Female,28
-751463,08-Dec-20,Traffic,White,Male,34,87F  ,M20-1001,EXC SPEEDING,White,Female,30
-751488,08-Dec-20,Traffic,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Male,82
-751501,08-Dec-20,Traffic,White,Male,40,87F  ,M20-510,IMP REGISTRATION,Black,Male,25
-751462,08-Dec-20,Traffic,White,Male,34,87F  ,M20-1001,EXC SPEEDING,White,Female,44
-751515,08-Dec-20,Traffic,White,Male,37,87F  ,M20-1002,SPEEDING,White,Female,23
-751516,08-Dec-20,Traffic,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Female,23
-751500,08-Dec-20,Traffic,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Female,33
-751479,08-Dec-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751477,08-Dec-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751478,08-Dec-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751461,08-Dec-20,Traffic,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,65
-751460,08-Dec-20,Warning,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,49
-751476,08-Dec-20,Parking,Black,Male,40,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-751459,08-Dec-20,Traffic,White,Male,34,87F  ,M20-1001,EXC SPEEDING,White,Female,55
-751470,08-Dec-20,Warning,White,Female,59,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-751469,08-Dec-20,Warning,White,Female,59,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-751486,08-Dec-20,Traffic,Asian,Male,30,87F  ,M20-1002,SPEEDING,White,Female,75
-751467,08-Dec-20,Parking,White,Female,59,87F  ,20-805(9),BY STREET EXCAVATION/OBSTRUCTION,Unknown,Unknown,40
-751468,08-Dec-20,Parking,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751484,08-Dec-20,Parking,White,Male,61,87F  ,20-807(4),RIGHT-OF-WAY VIOLATION,Unknown,Unknown,40
-751475,08-Dec-20,Warning,Black,Male,40,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-751474,08-Dec-20,Parking,Black,Male,40,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-751481,08-Dec-20,Warning,White,Male,61,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-751482,08-Dec-20,Parking,White,Male,61,87F  ,20-807(1)G,SIGN: NO PARKING THIS SIDE,Unknown,Unknown,40
-751483,08-Dec-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751473,08-Dec-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751480,08-Dec-20,Warning,White,Male,61,87F  ,20-817,ACCESSIBLE PARKING,Unknown,Unknown,40
-751472,08-Dec-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-752078,08-Dec-20,Warning,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,21
-751471,08-Dec-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751499,08-Dec-20,Traffic,White,Male,52,87F  ,M20-529,IMP PASSING,White,Female,62
-751454,07-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,26
-751453,07-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,White,Male,22
-751452,07-Dec-20,Warning,White,Male,39,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,19
-751496,07-Dec-20,Traffic,White,Male,45,87F  ,M20-1002,SPEEDING,White,Male,45
-751497,07-Dec-20,Warning,White,Male,45,87F  ,M20-510,IMP REGISTRATION,White,Male,45
-751451,07-Dec-20,Traffic,White,Male,39,87F  ,M20-519,RECKLESS DRIVING,White,Female,20
-751495,07-Dec-20,Traffic,White,Male,45,87F  ,M20-1002,SPEEDING,White,Female,18
-751916,07-Dec-20,Warning,White,Male,39,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,53
-751418,07-Dec-20,Warning,White,Male,34,87F  ,M20-1001,EXC SPEEDING,White,Male,26
-751419,07-Dec-20,Warning,White,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Male,26
-751405,07-Dec-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Female,18
-751406,07-Dec-20,Warning,White,Male,31,87F  ,M20-543,NO INSURANCE VERIF,White,Female,18
-751417,07-Dec-20,Warning,White,Male,34,87F  ,M20-810,FAIL TO STOP,White,Female,35
-751492,07-Dec-20,Traffic,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Female,73
-751491,07-Dec-20,Traffic,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Female,29
-751498,07-Dec-20,Traffic,White,Male,41,87F  ,M20-602,IMP EQUIP/CARS,White,Female,35
-752079,07-Dec-20,Warning,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Female,35
-751490,07-Dec-20,Traffic,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Male,37
-751403,07-Dec-20,Traffic,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Male,50
-751556,07-Dec-20,Traffic,White,Male,54,87F  ,M20-510,IMP REGISTRATION,White,Male,26
-751402,07-Dec-20,Traffic,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Female,60
-751450,07-Dec-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751448,07-Dec-20,Warning,Black,Male,40,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-751449,07-Dec-20,Parking,Black,Male,40,87F  ,20-807(1)I,SIGN: NO PARKING ZONE,Unknown,Unknown,40
-751447,07-Dec-20,Warning,Black,Male,40,87F  ,20-807(1)H,SIGN: NO PARKING 8 TO 5,Unknown,Unknown,40
-751446,07-Dec-20,Warning,Black,Male,40,87F  ,20-807(1)H,SIGN: NO PARKING 8 TO 5,Unknown,Unknown,40
-751445,07-Dec-20,Warning,Black,Male,40,87F  ,20-807(1)H,SIGN: NO PARKING 8 TO 5,Unknown,Unknown,40
-751444,07-Dec-20,Parking,Black,Male,40,87F  ,20-807(1)H,SIGN: NO PARKING 8 TO 5,Unknown,Unknown,40
-751493,07-Dec-20,Warning,White,Male,31,87F  ,M20-543,NO INSURANCE VERIF,White,Female,20
-751494,07-Dec-20,Traffic,White,Male,31,87F  ,M20-510,IMP REGISTRATION,White,Female,20
-752080,07-Dec-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Female,33
-751443,07-Dec-20,Warning,Black,Male,40,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-751441,07-Dec-20,Warning,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751442,07-Dec-20,Parking,Black,Male,40,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-751440,07-Dec-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751416,07-Dec-20,Traffic,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,56
-751409,07-Dec-20,Traffic,White,Male,33,87F  ,M20-509,DR W/O LICENSE,Other,Male,34
-751439,07-Dec-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751438,07-Dec-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751437,07-Dec-20,Parking,Black,Male,40,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-751431,07-Dec-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751555,07-Dec-20,Traffic,White,Male,54,87F  ,M20-1001,EXC SPEEDING,White,Male,50
-751430,07-Dec-20,Warning,White,Female,59,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-751429,07-Dec-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-751415,07-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,46
-751420,07-Dec-20,Traffic,White,Male,55,87F  ,M20-810,FAIL TO STOP,Unknown,Male,20
-751421,07-Dec-20,Traffic,White,Male,55,87F  ,M20-509A,DR W/O DL IN POSSESSION,Unknown,Male,20
-751435,07-Dec-20,Warning,Black,Male,40,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-751436,07-Dec-20,Warning,Black,Male,40,87F  ,20-807(1)Q,SIGN: EXCESS OF OF TIME: 2 HOUR,Unknown,Unknown,40
-751427,07-Dec-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751428,07-Dec-20,Parking,White,Female,59,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-751434,07-Dec-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751400,07-Dec-20,Warning,White,Male,35,87F  ,M20-510,IMP REGISTRATION,White,Male,40
-751401,07-Dec-20,Traffic,White,Male,35,87F  ,M20-543,NO INSURANCE VERIF,White,Male,40
-751426,07-Dec-20,Warning,White,Female,59,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-751432,07-Dec-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751433,07-Dec-20,Warning,Black,Male,40,87F  ,20-814,NEGLIGENT PARKING,Unknown,Unknown,40
-751424,07-Dec-20,Warning,White,Female,59,87F  ,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,40
-751425,07-Dec-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-751423,07-Dec-20,Parking,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-751414,07-Dec-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,24
-751412,07-Dec-20,Warning,White,Male,36,87F  ,M20-529,IMP PASSING,White,Female,35
-751413,07-Dec-20,Warning,White,Male,36,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Female,35
-751458,07-Dec-20,Warning,White,Male,40,87F  ,M20-536,IMP RIGHT TURN,White,Male,44
-751457,07-Dec-20,Warning,White,Male,40,87F  ,M20-536,IMP RIGHT TURN,White,Female,65
-751456,07-Dec-20,Warning,White,Male,40,87F  ,M20-536,IMP RIGHT TURN,White,Female,27
-751455,07-Dec-20,Warning,White,Male,40,87F  ,M20-536,IMP RIGHT TURN,White,Male,48
-751390,07-Dec-20,Traffic,White,Male,34,87F  ,M20-540,FAIL TO SIGNAL,Unknown,Male,28
-751391,07-Dec-20,Warning,White,Male,34,87F  ,M20-602,IMP EQUIP/CARS,Unknown,Male,28
-751389,07-Dec-20,Traffic,White,Male,23,87F  ,M20-502A,FAIL DEV TIME/ATTEN,Black,Male,32
-751422,06-Dec-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-751673,06-Dec-20,Warning,White,Male,25,87F  ,M20-1002,SPEEDING,Asian,Female,42
-751388,06-Dec-20,Traffic,White,Male,25,87F  ,M20-1001,EXC SPEEDING,Black,Male,34
-752081,06-Dec-20,Warning,White,Male,25,87F  ,M20-1002,SPEEDING,White,Male,32
-751385,06-Dec-20,Traffic,White,Male,40,87F  ,M20-510,IMP REGISTRATION,White,Male,35
-751386,06-Dec-20,Warning,White,Male,40,87F  ,M20-543,NO INSURANCE VERIF,White,Male,35
-751377,06-Dec-20,Traffic,White,Male,34,87F  ,M20-1001,EXC SPEEDING,White,Female,56
-751378,06-Dec-20,Warning,White,Male,34,87F  ,M20-510,IMP REGISTRATION,White,Female,56
-751376,06-Dec-20,Traffic,White,Male,34,87F  ,M20-1002,SPEEDING,White,Male,62
-751381,06-Dec-20,Traffic,White,Male,25,87F  ,M20-1001,EXC SPEEDING,White,Male,23
-751382,06-Dec-20,Warning,White,Male,25,87F  ,M20-510,IMP REGISTRATION,White,Male,23
-751375,06-Dec-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Female,87
-751677,06-Dec-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,26
-751411,06-Dec-20,Warning,White,Male,40,87F  ,M20-502A,FAIL DEV TIME/ATTEN,Black,Female,37
-751379,06-Dec-20,Traffic,White,Male,39,87F  ,M20-1001,EXC SPEEDING,White,Female,32
-751380,06-Dec-20,Warning,White,Male,39,87F  ,M20-538,IMP LANE CHANGE,White,Female,32
-751410,06-Dec-20,Warning,White,Male,40,87F  ,M20-538,IMP LANE CHANGE,Black,Male,37
-751383,06-Dec-20,Traffic,White,Male,41,87F  ,M20-810,FAIL TO STOP,Asian,Male,42
-751384,06-Dec-20,Traffic,White,Male,41,87F  ,M20-509A,DR W/O DL IN POSSESSION,Asian,Male,42
-751387,06-Dec-20,Traffic,White,Male,41,87F  ,M20-810,FAIL TO STOP,White,Female,68
-751356,05-Dec-20,Traffic,White,Male,28,87F  ,M20-1109,DIS TRAF SIG/RED,White,Female,36
-751678,05-Dec-20,Warning,White,Male,28,87F  ,M20-602,IMP EQUIP/CARS,Black,Female,55
-751397,05-Dec-20,Parking,White,Male,61,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-751398,05-Dec-20,Parking,White,Male,61,87F  ,20-801(3),MORE THAN 18 FROM CURB/RDWAY EDGE,Unknown,Unknown,40
-751399,05-Dec-20,Warning,White,Male,61,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-751396,05-Dec-20,Parking,White,Male,61,87F  ,20-807(1)I,SIGN: NO PARKING ZONE,Unknown,Unknown,40
-751355,05-Dec-20,Parking,Black,Male,40,87F  ,20-807(1)G,SIGN: NO PARKING THIS SIDE,Unknown,Unknown,40
-751339,05-Dec-20,Parking,White,Female,59,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-751338,05-Dec-20,Parking,White,Female,59,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-751354,05-Dec-20,Parking,Black,Male,40,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-751352,05-Dec-20,Warning,Black,Male,40,87F  ,20-806(3),20 FT OF CROSSWALK,Unknown,Unknown,40
-751353,05-Dec-20,Parking,Black,Male,40,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
