TicketID,TicketDatetime,TicketType,OfficerRace,OfficerGender,OfficerAge,UCR_CODE,Statute,Description,SubjectRace,SubjectGender,SubjectAge
-742946,25-Aug-20,Traffic,White,Male,36,87F  ,M20-1109,DIS TRAF SIG/RED,White,Female,46
-743129,25-Aug-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,32
-743128,25-Aug-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Female,26
-743127,25-Aug-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,44
-743126,25-Aug-20,Warning,White,Male,37,87F  ,M20-543,NO INSURANCE VERIF,White,Male,52
-743125,25-Aug-20,Warning,White,Male,37,87F  ,M20-510,IMP REGISTRATION,White,Male,52
-743124,25-Aug-20,Warning,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,52
-743123,25-Aug-20,Traffic,White,Male,37,87F  ,M20-1001,EXC SPEEDING,White,Male,52
-742770,25-Aug-20,Warning,White,Male,27,87F  ,M20-602,IMP EQUIP/CARS,White,Male,26
-742762,25-Aug-20,Traffic,White,Male,46,87F  ,M20-1001,EXC SPEEDING,White,Male,41
-742761,25-Aug-20,Traffic,White,Male,46,87F  ,M20-510,IMP REGISTRATION,White,Male,41
-743107,25-Aug-20,Warning,White,Male,46,87F  ,M20-1001,EXC SPEEDING,White,Male,18
-743108,25-Aug-20,Warning,White,Male,46,87F  ,M20-1001,EXC SPEEDING,White,Male,26
-743109,25-Aug-20,Warning,White,Male,46,87F  ,M20-1001,EXC SPEEDING,White,Female,71
-743111,25-Aug-20,Warning,White,Male,28,87F  ,M20-602,IMP EQUIP/CARS,White,Male,23
-742769,24-Aug-20,Traffic,White,Male,27,87F  ,M20-510,IMP REGISTRATION,White,Female,26
-742768,24-Aug-20,Warning,White,Male,27,87F  ,M20-602,IMP EQUIP/CARS,White,Female,26
-742767,24-Aug-20,Warning,White,Male,27,87F  ,M20-540,FAIL TO SIGNAL,White,Female,26
-742765,24-Aug-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,18
-742773,24-Aug-20,Traffic,Asian,Male,30,87F  ,M20-1001,EXC SPEEDING,White,Male,28
-743101,24-Aug-20,Warning,White,Male,30,87F  ,M20-602,IMP EQUIP/CARS,Black,Female,43
-742772,24-Aug-20,Traffic,Asian,Male,30,87F  ,M20-510,IMP REGISTRATION,White,Male,34
-743099,24-Aug-20,Warning,White,Male,51,87F  ,M20-1002,SPEEDING,White,Male,50
-742771,24-Aug-20,Traffic,Asian,Male,30,87F  ,M20-510,IMP REGISTRATION,Asian,Male,29
-743100,24-Aug-20,Warning,White,Male,51,87F  ,M20-1002,SPEEDING,White,Male,61
-742766,24-Aug-20,Traffic,White,Male,31,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,19
-742752,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742852,24-Aug-20,Warning,White,Male,54,87F  ,M20-540,FAIL TO SIGNAL,White,Male,25
-742851,24-Aug-20,Traffic,White,Male,54,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Male,25
-742850,24-Aug-20,Traffic,White,Male,54,87F  ,M20-602,IMP EQUIP/CARS,White,Male,25
-742751,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742750,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742749,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742748,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742700,24-Aug-20,Traffic,White,Male,55,87F  ,M20-509,DR W/O LICENSE,Other,Male,41
-742699,24-Aug-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,Other,Male,41
-742747,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742729,24-Aug-20,Warning,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742698,24-Aug-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,28
-742746,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-743098,24-Aug-20,Warning,White,Male,38,87F  ,M20-1002,SPEEDING,White,Female,19
-742728,24-Aug-20,Parking,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-742727,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742726,24-Aug-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-742760,24-Aug-20,Warning,Black,Male,40,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-742745,24-Aug-20,Warning,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-742725,24-Aug-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-742724,24-Aug-20,Warning,White,Female,59,87F  ,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,Unknown,Unknown,40
-742744,24-Aug-20,Warning,White,Male,61,87F  ,20-807(1)A,SIGN: NO PARKING ANY TIME,Unknown,Unknown,40
-742723,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742722,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742759,24-Aug-20,Warning,Black,Male,40,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-742743,24-Aug-20,Warning,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742742,24-Aug-20,Warning,White,Male,61,87F  ,20-817,ACCESSIBLE PARKING,Unknown,Unknown,40
-742741,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742758,24-Aug-20,Warning,Black,Male,40,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-742757,24-Aug-20,Warning,Black,Male,40,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-742740,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742756,24-Aug-20,Warning,Black,Male,40,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-742739,24-Aug-20,Parking,White,Male,61,87F  ,20-802(2),NOT PARKED WITHIN LINES/METER ZONE,Unknown,Unknown,40
-743096,24-Aug-20,Warning,White,Male,41,87F  ,M20-510,IMP REGISTRATION,White,Female,17
-742738,24-Aug-20,Parking,White,Male,61,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-742687,24-Aug-20,Warning,White,Male,40,87F  ,M20-510,IMP REGISTRATION,White,Male,30
-742737,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742686,24-Aug-20,Traffic,White,Male,40,87F  ,M20-510,IMP REGISTRATION,White,Male,50
-742721,24-Aug-20,Parking,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-742720,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742719,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742718,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742755,24-Aug-20,Parking,Black,Male,40,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-742717,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742716,24-Aug-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-742715,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742714,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-743102,24-Aug-20,Warning,White,Male,53,87F  ,M20-536,IMP RIGHT TURN,White,Male,31
-742713,24-Aug-20,Warning,White,Female,59,87F  ,22-431,OFF STREET PARKING,Unknown,Unknown,40
-742849,24-Aug-20,Warning,White,Male,53,87F  ,M20-543,NO INSURANCE VERIF,White,Female,61
-742848,24-Aug-20,Warning,White,Male,53,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Female,61
-742712,24-Aug-20,Warning,White,Female,59,87F  ,20-807(9),PUBLIC PROPERTY,Unknown,Unknown,40
-742711,24-Aug-20,Warning,White,Female,59,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-742710,24-Aug-20,Warning,White,Female,59,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-742709,24-Aug-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-743103,24-Aug-20,Warning,White,Male,53,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Male,71
-742708,24-Aug-20,Warning,White,Female,59,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-742764,24-Aug-20,Warning,White,Male,53,87F  ,M20-535,IMP LEFT TURN/OTHER,White,Male,32
-742763,24-Aug-20,Traffic,White,Male,53,87F  ,M20-543,NO INSURANCE VERIF,White,Male,32
-742754,24-Aug-20,Parking,Black,Male,40,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-742697,24-Aug-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,23
-742696,24-Aug-20,Warning,White,Male,55,87F  ,M20-1002,SPEEDING,White,Male,67
-742736,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742735,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742707,24-Aug-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-742706,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742734,24-Aug-20,Parking,White,Male,61,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742705,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742704,24-Aug-20,Parking,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742703,24-Aug-20,Warning,White,Female,59,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742733,24-Aug-20,Warning,White,Male,61,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-742732,24-Aug-20,Warning,White,Male,61,87F  ,20-806(4),30 FT OF TRAFFIC SIGNAL/STOP SIGN,Unknown,Unknown,40
-742702,24-Aug-20,Warning,White,Female,59,87F  ,20-805(7),AGAINST TRAFFIC,Unknown,Unknown,40
-742701,24-Aug-20,Warning,White,Female,59,87F  ,20-816,NO VALID TAG,Unknown,Unknown,40
-742685,24-Aug-20,Traffic,White,Male,40,87F  ,M20-510,IMP REGISTRATION,White,Male,45
-742684,24-Aug-20,Traffic,White,Male,40,87F  ,M20-509,DR W/O LICENSE,White,Male,45
-742683,24-Aug-20,Traffic,White,Male,40,87F  ,M20-543,NO INSURANCE VERIF,White,Male,45
-742682,24-Aug-20,Traffic,White,Male,40,87F  ,M20-810,FAIL TO STOP,White,Male,45
-742731,24-Aug-20,Parking,White,Male,61,87F  ,20-807(2)D,YELLOW CURB,Unknown,Unknown,40
-742681,24-Aug-20,Traffic,White,Male,40,87F  ,M20-810,FAIL TO STOP,Unknown,Female,36
-742730,24-Aug-20,Warning,White,Male,61,87F  ,20-805(12),SIDEWALK,Unknown,Unknown,40
-742753,24-Aug-20,Parking,Black,Male,40,87F  ,20-807(2)A,OVER 24 HOURS,Unknown,Unknown,40
-742695,24-Aug-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,22
-742694,24-Aug-20,Traffic,White,Male,55,87F  ,M20-510,IMP REGISTRATION,White,Female,22
-742693,24-Aug-20,Traffic,White,Male,55,87F  ,M20-543,NO INSURANCE VERIF,White,Female,22
-742680,24-Aug-20,Traffic,White,Male,54,87F  ,M20-608,SEATBELT VIOL,Unknown,Male,17
-742679,24-Aug-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,Unknown,Male,17
-742692,24-Aug-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Male,21
-742678,24-Aug-20,Warning,White,Male,54,87F  ,M20-543,NO INSURANCE VERIF,White,Male,24
-742677,24-Aug-20,Traffic,White,Male,54,87F  ,M20-510,IMP REGISTRATION,White,Male,24
-742676,24-Aug-20,Traffic,White,Male,54,87F  ,M20-1002,SPEEDING,White,Male,24
-742691,24-Aug-20,Traffic,White,Male,55,87F  ,M20-1001,EXC SPEEDING,White,Female,35
-742689,24-Aug-20,Traffic,White,Male,36,87F  ,M20-509A,DR W/O DL IN POSSESSION,Other,Male,42
-742688,24-Aug-20,Traffic,White,Male,36,87F  ,M20-510,IMP REGISTRATION,Other,Male,42
-742690,24-Aug-20,Traffic,White,Male,55,87F  ,M20-1002,SPEEDING,White,Female,23
-742632,24-Aug-20,Traffic,White,Male,27,87F  ,M20-1109,DIS TRAF SIG/RED,Black,Male,18
-742631,23-Aug-20,Warning,White,Male,27,87F  ,M20-543,NO INSURANCE VERIF,White,Female,34
-742630,23-Aug-20,Warning,White,Male,27,87F  ,M20-510,IMP REGISTRATION,White,Female,34
-742629,23-Aug-20,Warning,White,Male,27,87F  ,M20-540,FAIL TO SIGNAL,White,Female,34
-742846,23-Aug-20,Warning,White,Male,25,87F  ,M20-1002,SPEEDING,White,Female,24
-743300,23-Aug-20,Traffic,White,Male,24,87F  ,M20-510,IMP REGISTRATION,White,Male,31
-742633,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,37
-742847,23-Aug-20,Warning,White,Male,41,87F  ,M20-510,IMP REGISTRATION,Black,Female,33
-742598,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,53
-742640,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,Unknown,Male,54
-742587,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,Black,Male,23
-742600,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,22
-742844,23-Aug-20,Warning,Black,Male,33,87F  ,M20-810,FAIL TO STOP,White,Male,23
-742556,23-Aug-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,White,Male,38
-742842,23-Aug-20,Warning,Black,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,22
-742841,23-Aug-20,Warning,Black,Male,33,87F  ,M20-810,FAIL TO STOP,White,Male,22
-742843,23-Aug-20,Warning,Black,Male,33,87F  ,M20-810,FAIL TO STOP,White,Male,20
-742555,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,51
-742554,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,26
-742557,23-Aug-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,20
-742603,23-Aug-20,Traffic,White,Female,45,87F  ,M20-1001,EXC SPEEDING,White,Male,54
-742553,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,Black,Male,32
-742845,23-Aug-20,Warning,White,Male,31,87F  ,M20-1001,EXC SPEEDING,Asian,Male,29
-742566,23-Aug-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,25
-742565,23-Aug-20,Warning,White,Male,36,87F  ,M20-602,IMP EQUIP/CARS,White,Male,38
-742564,23-Aug-20,Traffic,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Male,38
-742596,23-Aug-20,Traffic,White,Male,33,87F  ,M20-809,FAIL TO YIELD,White,Male,58
-742576,23-Aug-20,Traffic,White,Male,24,87F  ,M20-543,NO INSURANCE VERIF,White,Male,21
-742575,23-Aug-20,Traffic,White,Male,24,87F  ,M20-510,IMP REGISTRATION,White,Male,21
-742574,23-Aug-20,Traffic,White,Male,24,87F  ,M20-509C2,DUS,White,Male,21
-742593,23-Aug-20,Traffic,White,Male,29,87F  ,M20-543,NO INSURANCE VERIF,White,Male,35
-742592,23-Aug-20,Traffic,White,Male,29,87F  ,M20-511,IMP BACKING,White,Male,35
-742833,23-Aug-20,Warning,White,Male,38,87F  ,M20-510,IMP REGISTRATION,Black,Female,25
-742563,23-Aug-20,Warning,White,Male,36,87F  ,M20-540,FAIL TO SIGNAL,White,Male,59
-742562,23-Aug-20,Warning,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,59
-742588,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,29
-742635,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Female,31
-742590,23-Aug-20,Traffic,White,Male,34,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,31
-742589,23-Aug-20,Traffic,White,Male,34,87F  ,M20-509C2,DUS,Black,Male,31
-742643,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,22
-742636,23-Aug-20,Traffic,White,Male,34,87F  ,M20-502A,FAIL DEV TIME/ATTEN,White,Female,25
-742638,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,Black,Male,62
-742597,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,49
-742561,23-Aug-20,Warning,White,Male,36,87F  ,M20-510,IMP REGISTRATION,White,Female,18
-742560,23-Aug-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Female,18
-742559,23-Aug-20,Traffic,White,Male,36,87F  ,M20-1002,SPEEDING,White,Male,20
-742836,23-Aug-20,Warning,White,Male,40,87F  ,M20-509A,DR W/O DL IN POSSESSION,White,Male,27
-742835,23-Aug-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,White,Male,27
-742558,23-Aug-20,Traffic,White,Male,36,87F  ,M20-1001,EXC SPEEDING,White,Male,24
-742591,23-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,26
-742605,23-Aug-20,Traffic,White,Male,23,87F  ,M20-543,NO INSURANCE VERIF,Unknown,Male,22
-742604,23-Aug-20,Traffic,White,Male,23,87F  ,M20-1001,EXC SPEEDING,Unknown,Male,22
-742573,23-Aug-20,Warning,White,Male,27,87F  ,M20-602,IMP EQUIP/CARS,White,Male,55
-742572,23-Aug-20,Warning,White,Male,27,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,55
-742571,23-Aug-20,Warning,White,Male,27,87F  ,M20-543,NO INSURANCE VERIF,White,Male,55
-742570,23-Aug-20,Warning,White,Male,27,87F  ,M20-543,NO INSURANCE VERIF,Unknown,Female,27
-742569,23-Aug-20,Traffic,White,Male,27,87F  ,M20-1002,SPEEDING,Unknown,Female,27
-743560,23-Aug-20,Warning,Asian,Male,35,87F  ,M20-810,FAIL TO STOP,Unknown,Male,19
-742628,23-Aug-20,Warning,White,Male,,87F  ,M20-520,IMP LANE USE,White,Male,41
-742627,23-Aug-20,Warning,White,Male,,87F  ,M20-602,IMP EQUIP/CARS,White,Male,41
-742840,23-Aug-20,Warning,White,Male,40,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,28
-742839,23-Aug-20,Warning,White,Male,40,87F  ,M20-509,DR W/O LICENSE,Black,Male,28
-742838,23-Aug-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,28
-742837,23-Aug-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,28
-742626,23-Aug-20,Warning,White,Male,,87F  ,M20-536,IMP RIGHT TURN,White,Female,21
-742625,23-Aug-20,Warning,White,Male,,87F  ,M20-602,IMP EQUIP/CARS,White,Female,21
-742834,23-Aug-20,Warning,White,Male,40,87F  ,M20-605,IMP EQUIP/BICYCLE,White,Male,40
-742624,22-Aug-20,Warning,White,Male,,87F  ,M20-602,IMP EQUIP/CARS,White,Female,21
-742623,22-Aug-20,Warning,White,Male,,87F  ,M20-602,IMP EQUIP/CARS,White,Male,20
-742622,22-Aug-20,Traffic,White,Male,,87F  ,M20-543,NO INSURANCE VERIF,White,Male,20
-742621,22-Aug-20,Traffic,White,Male,,87F  ,M20-510,IMP REGISTRATION,White,Male,20
-742817,22-Aug-20,Warning,White,Male,40,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,36
-742816,22-Aug-20,Warning,White,Male,40,87F  ,M20-509,DR W/O LICENSE,Black,Male,36
-742815,22-Aug-20,Warning,White,Male,40,87F  ,M20-509,DR W/O LICENSE,Black,Male,36
-742814,22-Aug-20,Warning,White,Male,40,87F  ,M20-602,IMP EQUIP/CARS,Black,Male,36
-742620,22-Aug-20,Warning,White,Male,,87F  ,M20-538,IMP LANE CHANGE,White,Female,23
-742619,22-Aug-20,Warning,White,Male,,87F  ,M20-540,FAIL TO SIGNAL,White,Female,23
-742568,22-Aug-20,Warning,White,Male,27,87F  ,M20-543,NO INSURANCE VERIF,White,Female,20
-742567,22-Aug-20,Warning,White,Male,27,87F  ,M20-1001,EXC SPEEDING,White,Female,20
-742829,22-Aug-20,Warning,White,Male,24,87F  ,M20-602,IMP EQUIP/CARS,White,Male,29
-742552,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742551,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742550,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742549,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742548,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742547,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742546,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742545,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742544,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742832,22-Aug-20,Warning,White,Male,24,87F  ,M20-510,IMP REGISTRATION,White,Female,43
-742543,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742542,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742541,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742540,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742539,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742528,22-Aug-20,Traffic,White,Male,31,87F  ,M20-509C1,DUR,White,Male,63
-742527,22-Aug-20,Warning,White,Male,31,87F  ,M20-510,IMP REGISTRATION,White,Male,63
-742526,22-Aug-20,Traffic,White,Male,31,87F  ,M20-543,NO INSURANCE VERIF,White,Male,63
-742525,22-Aug-20,Traffic,White,Male,31,87F  ,M20-1001,EXC SPEEDING,White,Male,63
-742954,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742538,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742537,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742536,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742535,22-Aug-20,Warning,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742534,22-Aug-20,Warning,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742533,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742532,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742531,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742530,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742828,22-Aug-20,Warning,White,Male,41,87F  ,M20-540,FAIL TO SIGNAL,White,Male,49
-742602,22-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,49
-742529,22-Aug-20,Parking,White,Female,,87F  ,20-803(1),EXPIRED METER,Unknown,Unknown,40
-742595,22-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,42
-742827,22-Aug-20,Warning,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,42
-742514,22-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,42
-742826,22-Aug-20,Warning,White,Male,41,87F  ,M20-510,IMP REGISTRATION,Black,Male,22
-742830,22-Aug-20,Warning,White,Male,24,87F  ,M20-510,IMP REGISTRATION,Black,Male,49
-742634,22-Aug-20,Traffic,White,Male,24,87F  ,M20-543,NO INSURANCE VERIF,Black,Male,49
-742825,22-Aug-20,Warning,White,Male,25,87F  ,M20-602,IMP EQUIP/CARS,White,Female,29
-742524,22-Aug-20,Traffic,White,Male,31,87F  ,M20-1105,DIS RAILROAD SIGNALS,White,Male,78
-742523,22-Aug-20,Parking,Asian,Male,30,87F  ,20-814,NEGLIGENT PARKING,Unknown,Unknown,40
-742513,22-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,White,Male,22
-742512,22-Aug-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,White,Male,45
-743559,22-Aug-20,Warning,White,Male,24,87F  ,M20-809,FAIL TO YIELD,White,Female,32
-742511,22-Aug-20,Warning,White,Male,41,87F  ,M20-1002,SPEEDING,White,Female,50
-742831,22-Aug-20,Warning,White,Male,24,87F  ,M20-510,IMP REGISTRATION,White,Female,20
-742577,22-Aug-20,Traffic,White,Female,29,87F  ,M20-1103,DIS TRAF CONT DEV,White,Male,61
-742641,22-Aug-20,Traffic,White,Male,41,87F  ,M20-1001,EXC SPEEDING,Asian,Male,25
-742516,22-Aug-20,Traffic,White,Male,36,87F  ,M20-502B,CARELESS DRIVING,White,Male,20
-742578,22-Aug-20,Traffic,White,Male,34,87F  ,M20-502A,FAIL DEV TIME/ATTEN,Black,Male,27
-742818,22-Aug-20,Warning,White,Male,33,87F  ,M20-608,SEATBELT VIOL,White,Female,34
-742820,22-Aug-20,Warning,White,Male,33,87F  ,M20-509,DR W/O LICENSE,White,Male,22
-742819,22-Aug-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Male,22
-742824,22-Aug-20,Warning,White,Female,29,87F  ,M20-602,IMP EQUIP/CARS,White,Male,49
-742813,22-Aug-20,Warning,White,Male,33,87F  ,M20-510,IMP REGISTRATION,White,Female,22
-742812,22-Aug-20,Warning,White,Male,33,87F  ,M20-1001,EXC SPEEDING,Unknown,Male,25
-742822,22-Aug-20,Warning,White,Male,28,87F  ,M20-602,IMP EQUIP/CARS,White,Female,21
